node_id,actual_log_composite_score,predicted_log_composite_score,actual_composite_score,predicted_composite_score
54.243.145.24,2.0868646970484406e-05,0.02240949496626854,2.086886524921283e-05,0.022662473874229122
54.243.147.189,3.5460419894661754e-05,0.11508529633283615,3.546104926499538e-05,0.12196913334326069
54.243.251.148,2.0038891307194717e-05,-0.03727190941572189,2.0039091396029107e-05,-0.0365858616445155
54.243.70.78,2.1209456463111565e-05,-0.005955427885055542,2.1209682017797604e-05,-0.0059377294757048575
54.247.124.146,2.030200084846001e-05,-0.024935908615589142,2.0302206394262612e-05,-0.024627577005990036
54.249.38.117,2.0323852368164808e-05,-0.028777964413166046,2.0324059732956812e-05,-0.02836782256155524
54.249.64.21,2.025047615461517e-05,-0.021888531744480133,2.0250681700417772e-05,-0.02165071613868205
54.66.248.52,1.9962422811659053e-05,-0.08475752919912338,1.9962622900493443e-05,-0.08126497618651828
54.69.204.241,1.9996035916847177e-05,-0.04518013447523117,1.9996236005681567e-05,-0.044174710762235406
54.72.199.39,2.0287392544560134e-05,-0.022150006145238876,2.0287598090362735e-05,-0.021906495990013475
54.75.226.199,2.027666960202623e-05,-0.026130376383662224,2.0276875147828832e-05,-0.025791932396194317
54.76.186.78,2.003256304305978e-05,-0.08163346350193024,2.003276313189417e-05,-0.07839029961259383
54.77.232.198,2.131917244696524e-05,0.015624165534973145,2.1319399820640683e-05,0.015746860981100473
54.80.11.71,2.0106923329876736e-05,-0.032911233603954315,2.010712523770053e-05,-0.03237555168803824
54.82.207.106,2.014810343098361e-05,-0.03748448193073273,2.0148307157796808e-05,-0.03679063524551194
54.82.212.203,2.128624873876106e-05,-0.00010739266872406006,2.1286476112436503e-05,-0.0001073869023378366
54.82.212.222,2.2490437913802452e-05,-0.00019103288650512695,2.2490690753329545e-05,-0.00019101464088512002
54.82.212.30,1.998538209591061e-05,-0.04434656351804733,1.9985582184745e-05,-0.04337763039561653
54.82.227.84,2.0384572053444572e-05,-0.02495674230158329,2.0384779418236576e-05,-0.024647897397102984
54.84.183.163,3.8680715078953654e-05,0.15037041902542114,3.8681464502587914e-05,0.1622646879538041
54.84.234.136,2.1468049453687854e-05,-0.014166127890348434,2.1468280465342104e-05,-0.014066260435203069
54.84.234.229,1.996804894588422e-05,-0.07994794845581055,1.996824903471861e-05,-0.07683560273151782
54.84.78.178,2.035630495811347e-05,-0.047213535755872726,2.0356512322905473e-05,-0.04611631243278102
54.85.118.137,3.201276922482066e-05,0.013404488563537598,3.201328217983246e-05,0.013494731489637575
54.85.60.174,2.718045470828656e-05,0.005240887403488159,2.718082396313548e-05,0.005254644877166149
54.86.14.148,2.0372421204228885e-05,-0.026377953588962555,2.037262856902089e-05,-0.02603309425263166
54.86.14.174,2.3182103177532554e-05,0.12454850971698761,2.318237238796428e-05,0.1326369630261364
54.86.157.82,2.1316225684131496e-05,-0.01273343339562416,2.131645305780694e-05,-0.012652706240499323
54.86.173.223,2.1268097043503076e-05,-0.01627519726753235,2.1268322598189116e-05,-0.016143471831795334
54.86.173.38,2.046556801360566e-05,-0.025333762168884277,2.046577719738707e-05,-0.025015555205893898
54.86.197.253,3.4124357625842094e-05,0.11090833693742752,3.412493970245123e-05,0.11729248770929106
54.86.224.138,3.69207737094257e-05,0.1647629588842392,3.692145401146263e-05,0.17911358718215228
54.87.176.227,2.0093806597287767e-05,-0.038795359432697296,2.009400850511156e-05,-0.03805245750355249
54.88.151.110,2.1480796931427903e-05,-0.009410221129655838,2.1481027943082154e-05,-0.009366083555413358
54.88.151.32,2.1026098693255335e-05,-0.008728701621294022,2.1026320609962568e-05,-0.008690717104146142
63.141.200.78,1.99656788026914e-05,-0.07495380938053131,1.996587889152579e-05,-0.07221365963538594
63.141.200.92,1.9945386156905442e-05,-0.1515646129846573,1.994558442675043e-05,-0.14063764548758806
63.141.200.70,1.9948063709307462e-05,-0.15063413977622986,1.994826197915245e-05,-0.13983765971543674
63.141.200.85,1.994620652112644e-05,-0.15046055614948273,1.9946404790971428e-05,-0.13968833665717478
63.141.200.87,1.9983526726718992e-05,-0.04503186047077179,1.9983726815553382e-05,-0.044032976211521545
63.141.200.103,2.024518107646145e-05,-0.00011051446199417114,2.024538662226405e-05,-0.00011050835549597041
63.141.200.100,1.99397218239028e-05,-0.0004959180951118469,1.9939920093747787e-05,-0.0004957951480580467
63.251.252.12,0.00014182664745021611,0.1787322610616684,0.00014183670282363892,0.19570056570765063
63.251.28.160,5.2664483519038185e-05,0.1831730604171753,5.266586958896369e-05,0.20102223950642129
63.251.28.161,2.7761263481806964e-05,0.02070184051990509,2.7761649107560515e-05,0.020917609989888022
63.251.28.140,2.0378522094688378e-05,-0.010878361761569977,2.0378729459480383e-05,-0.010819406357324047
63.251.88.51,3.907532664015889e-05,0.16335903108119965,3.907609061570838e-05,0.1774593583148242
63.251.88.56,4.570209785015322e-05,0.13413038849830627,4.570314195007086e-05,0.1435419146372994
63.251.88.57,2.764649980235845e-05,0.14087259769439697,2.7646881790133193e-05,0.1512779631740527
64.111.199.222,3.968393139075488e-05,0.16467541456222534,3.968471719417721e-05,0.17901036700082143
64.12.228.10,2.041057450696826e-05,-0.014654168859124184,2.0410783690749668e-05,-0.01454731909489344
64.12.228.31,2.7537949790712446e-05,0.10621459782123566,2.7538328140508384e-05,0.11206049666159822
64.185.181.238,2.0521802071016282e-05,-0.012729305773973465,2.0522013073787093e-05,-0.012648630836021987
64.233.190.113,2.017112637986429e-05,-0.01792343705892563,2.0171330106677487e-05,-0.017763767625722827
64.233.190.121,5.4080242989584804e-05,0.15925094485282898,5.4081705457065254e-05,0.17263217577030704
64.233.190.125,7.152419857447967e-05,0.20697282254695892,7.152675971155986e-05,0.22994914444140385
64.233.190.137,1.99933292606147e-05,-0.03783554583787918,1.999352934944909e-05,-0.0371287239396614
64.233.190.154,9.072381362784654e-05,0.15746566653251648,9.072793181985617e-05,0.1705405685752275
64.233.190.155,0.00012626510579138994,0.1833704710006714,0.0001262730802409351,0.20125935741153597
64.233.190.156,8.954562508733943e-05,0.18366605043411255,8.954963413998485e-05,0.2016144774523203
64.233.190.157,0.0001073703751899302,0.167568176984787,0.00010737613774836063,0.1824259016696765
64.233.190.188,0.00019326382607687265,0.18637892603874207,0.00019328249618411064,0.2048787338131008
64.233.190.189,0.0003619470226112753,0.21177202463150024,0.0003620125353336334,0.23586610592945562
64.233.190.82,2.037801459664479e-05,-0.027892395853996277,2.0378221961436793e-05,-0.027506994549284212
64.233.190.100,2.0074829080840573e-05,-0.038196682929992676,2.0075030988664366e-05,-0.03747638969109964
64.233.190.101,2.0214743926771916e-05,-0.016680695116519928,2.0214947653585114e-05,-0.0165423426615827
64.233.190.102,2.5151821319013834e-05,0.15312732756137848,2.515213782317005e-05,0.1654733663772247
64.233.190.139,2.0062158000655472e-05,-0.040496062487363815,2.0062359908479266e-05,-0.039687054251672765
64.233.190.136,1.9958983102696948e-05,-0.07411067187786102,1.9959183191531338e-05,-0.07143107831188811
64.233.190.138,2.018918348767329e-05,-0.019501004368066788,2.0189387214486487e-05,-0.019312089783448942
64.233.190.190,2.0419089196366258e-05,0.004976265132427216,2.0419298380147666e-05,0.004988667303391091
64.233.190.93,2.0050771126989275e-05,-0.03343801945447922,2.005097303481307e-05,-0.032885148320098756
64.233.190.91,1.9965655155829154e-05,-0.05222972109913826,1.9965855244663544e-05,-0.05088918898087456
64.4.27.50,3.535197174642235e-05,0.1698675900697708,3.535259747877717e-05,0.1851479155778565
64.74.232.39,3.2502477552043274e-05,0.18926233053207397,3.25030050589703e-05,0.208357900079432
64.74.232.42,2.0507421140791848e-05,-0.010907933115959167,2.050763214356266e-05,-0.010848657334715923
64.74.232.43,2.0737643353641033e-05,-0.005812954157590866,2.073785799439065e-05,-0.005796091629094873
64.74.232.52,6.362957356031984e-05,0.13999274373054504,6.363159627653658e-05,0.15026545219087864
64.74.232.56,4.048719347338192e-05,0.1267724335193634,4.048801201861352e-05,0.13515866432410348
64.74.232.57,2.34199997066753e-05,0.004446696490049362,2.3420274374075234e-05,0.004456597715361396
64.74.232.58,2.2889100364409387e-05,0.0022131353616714478,2.2889362298883498e-05,0.002215586153380429
65.52.210.135,0.00020100903930142522,0.16956187784671783,0.0002010292373597622,0.18478565675023575
65.55.44.108,0.00012069002696080133,0.18340948224067688,0.00012069731019437313,0.2013062209427331
65.55.44.109,0.0003226689004804939,0.16495883464813232,0.000322720967233181,0.17934456957794645
65.55.44.54,6.186814425745979e-05,0.16215723752975464,6.187005783431232e-05,0.17604514521721665
65.55.44.85,2.145397047570441e-05,-0.007389962673187256,2.145420148735866e-05,-0.007362724037831519
65.55.44.82,3.56206510332413e-05,0.14267191290855408,3.5621284041553736e-05,0.1533513398986724
66.119.33.173,1.9982928279205225e-05,-0.07656129449605942,1.9983128368039615e-05,-0.07370386430610694
66.135.216.134,2.1331388779799454e-05,-0.013931822031736374,2.1331616153474897e-05,-0.013835223318201684
66.147.246.202,1.99397218239028e-05,-0.2724941074848175,1.9939920093747787e-05,-0.23852208381783238
66.155.12.131,1.9996416085632518e-05,0.24879194796085358,1.9996616174466908e-05,0.2824751837343691
66.155.12.125,2.0074303392902948e-05,-0.04018653184175491,2.007450530072674e-05,-0.03938976195742443
66.198.240.9,2.0671346646849997e-05,0.022565573453903198,2.0671559468610212e-05,0.02282210194344189
66.211.178.172,2.2437281586462632e-05,0.007481150329113007,2.243753260700032e-05,0.007509204048631786
66.211.184.152,2.162383134418633e-05,-0.004881531000137329,2.1624065993819386e-05,-0.004869635691328833
66.35.58.83,2.0185907487757504e-05,-0.025483012199401855,2.01861112145707e-05,-0.025161060805405897
66.35.58.86,5.736811726819724e-05,0.13659042119979858,5.7369761634618044e-05,0.14635852820311815
66.35.58.75,3.915062188752927e-05,0.146703839302063,3.9151389501057565e-05,0.15801095490697595
66.35.58.76,4.510013968683779e-05,0.16221365332603455,4.510115832090378e-05,0.17611149461210457
66.35.58.77,4.115746924071573e-05,0.12759554386138916,4.115831688977778e-05,0.1360934098071109
66.35.58.79,2.015501377172768e-05,-0.023344170302152634,2.0155217498540878e-05,-0.023073803077752524
66.35.58.80,2.05971191462595e-05,0.13395686447620392,2.0597331968019716e-05,0.14334349986019188
66.35.58.82,2.164343277399894e-05,0.006493009626865387,2.1643667423631996e-05,0.006514134911347567
66.35.58.88,4.7639266995247453e-05,0.10261467844247818,4.7640402044635266e-05,0.10806436571955182
66.35.58.87,2.438859337416943e-05,0.10873597860336304,2.438888986944221e-05,0.11486796248429038
66.96.149.1,2.003063309530262e-05,-0.03697825223207474,2.003083318413701e-05,-0.03630290661810547
66.96.149.32,2.589855284895748e-05,0.017513174563646317,2.589888754300773e-05,0.017667429386763637
67.228.163.137,2.0080580725334585e-05,-0.042545974254608154,2.0080782633158378e-05,-0.04165359475350206
68.142.102.211,1.99397218239028e-05,-0.26834696531295776,1.9939920093747787e-05,-0.23535756932843044
68.142.102.216,2.0006526028737426e-05,-0.061342962086200714,2.0006726117571816e-05,-0.05949937160015246
68.142.102.129,2.055773074971512e-05,-0.013967841863632202,2.055794175248593e-05,-0.01387074416794799
68.142.102.139,2.0079118257854134e-05,-0.027408599853515625,2.0079320165677927e-05,-0.02703639249423476
68.142.102.96,2.2295555027085356e-05,0.14978882670402527,2.2295804228633642e-05,0.16158892026555807
68.142.102.130,1.99397218239028e-05,-0.0398842878639698,1.9939920093747787e-05,-0.03909937941700086
68.142.70.14,2.0440180378500372e-05,-0.010345779359340668,2.044038956228178e-05,-0.01029244586803735
68.168.84.50,2.338813283131458e-05,0.18546076118946075,2.338840567972511e-05,0.20377296422913152
69.147.92.11,0.00010686960740713403,0.1681186854839325,0.00010687531903386116,0.18307701638380358
69.147.92.12,0.00014374210149981081,0.2687564492225647,0.00014375243335962296,0.3083364558790555
69.147.92.16,1.996741229959298e-05,-0.06595759093761444,1.996761238842737e-05,-0.06382943443431541
69.147.92.14,1.998140760406386e-05,-0.05371813476085663,1.998160769289825e-05,-0.052300807681594966
69.147.92.13,2.005753049161285e-05,-0.018625475466251373,2.0057732399436645e-05,-0.018453093191093853
69.16.194.120,2.005382521019783e-05,-0.05185142904520035,2.0054027118021622e-05,-0.05053007998300178
69.166.150.131,2.0217446945025586e-05,-0.007931329309940338,2.0217650671838783e-05,-0.007899959307688328
69.194.129.78,2.052616218861658e-05,-0.016011465340852737,2.0526373191387393e-05,-0.0158839632351983
69.195.158.178,2.0166839021840133e-05,-0.012628231197595596,2.016704274865333e-05,-0.012548829671052359
69.196.224.22,5.3875617595622316e-05,0.12523290514945984,5.3877069149166346e-05,0.13341239991274467
69.31.54.141,4.85123491671402e-05,0.37284591794013977,4.851352423429489e-05,0.45186061692288904
69.31.54.148,2.7142546969116665e-05,0.09768915176391602,2.7142916223965585e-05,0.10261998435455563
69.31.54.143,6.591869896510616e-05,0.3942549228668213,6.59208744764328e-05,0.48327862212156814
69.31.54.147,3.128401658614166e-05,0.13033220171928406,3.128450771328062e-05,0.13920676691789208
69.31.54.133,4.124183760723099e-05,0.41440269351005554,4.124268889427185e-05,0.5134664673115156
69.31.54.135,2.4598721211077645e-05,0.39085909724235535,2.4599023163318634e-05,0.47825020920720723
69.31.54.132,1.9939883713959716e-05,0.19746556878089905,1.9940081983804703e-05,0.21831111631049288
69.42.111.103,9.570791007718071e-05,0.20917576551437378,9.571248665452003e-05,0.23266163889775401
69.42.111.242,3.9800033846404403e-05,0.1696876436471939,3.980082692578435e-05,0.18493467163704136
69.42.111.91,3.6721929063787684e-05,0.1882939338684082,3.6722602089866996e-05,0.20718829673187442
69.5.4.63,2.02312530745985e-05,-0.02740747295320034,2.02314586204011e-05,-0.027035296060620915
69.73.186.12,2.0276906070648693e-05,-0.026868948712944984,2.0277111616451293e-05,-0.026511189873359795
70.33.182.202,2.1927131456322968e-05,-0.01107434369623661,2.1927371562924236e-05,-0.011013248888363261
70.33.182.205,2.1381692931754515e-05,-0.015533022582530975,2.138192212441936e-05,-0.015413007390336913
72.21.206.140,6.437763659050688e-05,0.12554983794689178,6.437971023842692e-05,0.13377167240490379
72.21.206.141,3.324824501760304e-05,0.013468429446220398,3.324879799038172e-05,0.013559537309211963
72.21.206.53,2.2052048734622076e-05,0.009409226477146149,2.205229247920215e-05,0.009453632414494657
72.21.206.121,5.795498873339966e-05,0.14790356159210205,5.7956669479608536e-05,0.15940108017708568
72.21.206.135,5.910650361329317e-05,0.14956973493099213,5.9108249843120575e-05,0.16133445356627948
72.29.65.18,1.9973162125097588e-05,-0.06693977117538452,1.9973362213931978e-05,-0.06474847125921125
72.30.202.150,7.983097748365253e-05,0.15826162695884705,7.983416435308754e-05,0.17147264344337268
72.30.202.240,2.8400394512573257e-05,0.01137138158082962,2.8400798328220844e-05,0.011436281507678503
72.52.84.206,2.3368495021713898e-05,0.3034955859184265,2.336876787012443e-05,0.35458561167744296
74.119.117.100,1.996707396756392e-05,-0.08171970397233963,1.996727405639831e-05,-0.078469776239589
74.119.117.66,0.00015474915562663227,0.17283107340335846,0.00015476113185286522,0.18866529094094028
74.119.117.72,0.0001743567845551297,0.20833653211593628,0.00017437199130654335,0.23162758204963135
74.119.117.74,2.021717227762565e-05,-0.02260853350162506,2.0217376004438847e-05,-0.022354875813642195
74.119.117.78,0.00021200475748628378,0.20207563042640686,0.00021202722564339638,0.22394057175833867
74.119.117.91,0.00017047244182322174,0.18086183071136475,0.00017048697918653488,0.19824960655918386
74.119.117.80,2.0862666133325547e-05,-0.004779160022735596,2.0862884412053972e-05,-0.004767758008722411
74.119.117.84,2.0099039829801768e-05,-0.03185787796974182,2.009924173762556e-05,-0.03135576201730238
74.119.117.94,2.3759033865644597e-05,0.22214531898498535,2.3759315809002146e-05,0.24875283217365515
74.121.133.2,2.1363995983847417e-05,-1.9516795873641968e-05,2.136422335752286e-05,-1.9516605422220384e-05
74.121.133.34,2.088809196720831e-05,-0.0018740706145763397,2.0888310245936736e-05,-0.001872315640728296
74.121.138.148,2.1752919565187767e-05,-0.010824881494045258,2.1753156033810228e-05,-0.010766503299923553
74.121.138.156,6.175407906994224e-05,0.13523627817630768,6.175598537083715e-05,0.1448072453661975
74.121.138.59,5.835111369378865e-05,0.17650790512561798,5.8352816267870367e-05,0.19304385788388487
74.121.138.87,6.36544864391908e-05,0.16362735629081726,6.365650915540755e-05,0.17777534273535733
74.121.138.97,3.795313386945054e-05,0.1486385464668274,3.7953854189254344e-05,0.16025353566732703
74.121.142.111,2.0541016056085937e-05,-0.012301769107580185,2.0541227058856748e-05,-0.012226411672435305
74.121.142.164,2.8759322958649136e-05,0.013434842228889465,2.875973586924374e-05,0.013525495236446968
74.121.142.165,0.00010524427489144728,0.17406591773033142,0.00010524981189519167,0.1901340141677699
74.121.142.169,6.881981244077906e-05,0.15030036866664886,6.882217712700367e-05,0.16218327374700509
74.121.142.178,2.0031629901495762e-05,-0.04601751267910004,2.0031829990330152e-05,-0.044974763006244346
74.121.142.57,6.400103302439675e-05,0.1842789202928543,6.400307756848633e-05,0.20235113646237227
74.121.142.61,2.0150255295448005e-05,-0.02601497992873192,2.0150459022261202e-05,-0.025679505752135012
74.121.50.17,2.1343408661778085e-05,0.00047075748443603516,2.1343636035453528e-05,0.00047086830813029037
74.121.50.4,2.031811345659662e-05,-0.022993676364421844,2.031831900239922e-05,-0.022731336355371733
74.125.103.10,1.998960942728445e-05,-0.041324056684970856,1.998980951611884e-05,-0.04048185870649276
74.125.103.11,1.9985760445706546e-05,-0.04468735307455063,1.9985960534540936e-05,-0.043703581765129215
74.125.103.124,2.004383713938296e-05,-0.05054188892245293,2.004403722821735e-05,-0.04928589655113939
74.125.103.234,1.9989734937553294e-05,-0.05607336759567261,1.9989935026387684e-05,-0.05453023349785464
74.125.103.240,2.0102901544305496e-05,-0.054556094110012054,2.010310345212929e-05,-0.05309460844714981
74.125.103.41,1.998808693315368e-05,-0.04731016606092453,1.998828702198807e-05,-0.046208482051233686
74.125.103.71,1.9987663108622655e-05,-0.052657872438430786,1.9987863197457045e-05,-0.05129546506571816
74.125.103.73,1.9987790437880903e-05,-0.05287416651844978,1.9987990526715294e-05,-0.05150064205022817
74.125.103.75,2.0111498088226654e-05,-0.04146246612071991,2.0111699996050447e-05,-0.040614655880617204
74.125.103.9,2.0058649170096032e-05,-0.026741378009319305,2.0058851077919826e-05,-0.026386993299126468
74.125.103.106,2.0010136722703464e-05,-0.05760911479592323,2.0010336811537854e-05,-0.05598112166080253
74.125.103.121,2.008948831644375e-05,-0.035860076546669006,2.0089690224267542e-05,-0.03522472127221003
74.125.103.135,2.0010696971439756e-05,-0.05988515168428421,2.0010897060274146e-05,-0.05812730013402953
74.125.103.205,2.0006526028737426e-05,-0.06121918559074402,2.0006726117571816e-05,-0.05938295252357029
74.125.103.55,2.0012876120745204e-05,-0.048232510685920715,2.0013076209579594e-05,-0.04708780095131229
74.125.103.119,1.999642154260073e-05,-0.05793717876076698,1.999662163143512e-05,-0.05629076944200126
74.125.103.140,1.9998173229396343e-05,-0.05838155001401901,1.9998373318230733e-05,-0.056710033534135604
74.125.103.152,2.2884010832058266e-05,0.3155122995376587,2.2884272766532376e-05,0.3709614740120197
74.125.103.153,1.9997023628093302e-05,-0.05948632210493088,1.9997223716927692e-05,-0.05775157852187168
74.125.103.230,1.999276901187841e-05,-0.05964013934135437,1.99929691007128e-05,-0.05789650142398196
74.125.103.246,2.0071589460712858e-05,-0.03160262852907181,2.007179136853665e-05,-0.03110848455997528
74.125.103.27,2.2882908524479717e-05,0.30687183141708374,2.2883170458953828e-05,0.35916675443099905
74.125.103.40,2.0144530935795046e-05,-0.018545929342508316,2.0144734662608244e-05,-0.01837501183389174
74.125.103.56,1.9996272385469638e-05,-0.049189887940883636,1.9996472474304028e-05,-0.047999660850046116
74.125.103.72,1.999622145376634e-05,-0.051864419132471085,1.999642154260073e-05,-0.050542413600016184
74.125.103.89,1.9997924027848057e-05,-0.05333832651376724,1.9998124116682447e-05,-0.051940795349093793
74.125.103.104,1.9994220565422438e-05,-0.05608868971467018,1.9994420654256828e-05,-0.05454471998714345
74.125.103.105,1.9954872186644934e-05,-0.1008690744638443,1.995507045648992e-05,-0.09594861144943612
74.125.103.120,1.9996205082861707e-05,-0.05639167129993439,1.9996405171696097e-05,-0.054831132135683754
74.125.103.136,1.9992285160697065e-05,-0.061156015843153,1.9992485249531455e-05,-0.05932353210533474
74.125.103.168,2.003465488087386e-05,-0.048500560224056244,2.003485496970825e-05,-0.04734319439557443
74.125.103.169,1.9994366084574722e-05,-0.06012339144945145,1.9994566173409112e-05,-0.058351664937492775
74.125.103.23,2.019430758082308e-05,-0.016970884054899216,2.0194511307636276e-05,-0.01682768979081405
74.125.103.239,1.995472666749265e-05,-0.09850478917360306,1.9954924937337637e-05,-0.09380864730382718
74.125.103.24,1.999746382352896e-05,-0.041467223316431046,1.999766391236335e-05,-0.04061921985360571
74.125.103.26,1.9994075046270154e-05,-0.04414242506027222,1.9994275135104544e-05,-0.04318232704662832
74.125.103.28,1.9994269678136334e-05,-0.044309549033641815,1.9994469766970724e-05,-0.043342220856505964
74.125.103.51,1.9995140974060632e-05,-0.047392528504133224,1.9995341062895022e-05,-0.04628703541599575
74.125.103.90,2.007510556722991e-05,-0.031598031520843506,2.0075307475053705e-05,-0.031104030547468912
74.125.103.108,2.0016694179503247e-05,-0.03191026300191879,2.0016894268337637e-05,-0.031406503147827655
74.125.103.138,2.453244451317005e-05,0.2667827606201172,2.4532744646421634e-05,0.3057567537297097
74.125.103.141,1.996294486161787e-05,-0.08111539483070374,1.996314495045226e-05,-0.07791271880057804
74.125.103.180,2.0018154827994294e-05,-0.03670937567949295,2.0018354916828685e-05,-0.03604375622773334
74.125.103.200,1.9963639715570025e-05,-0.07978391647338867,1.9963839804404415e-05,-0.07668416182509609
74.125.103.202,2.0018920622533187e-05,-0.03648727387189865,2.0019120711367577e-05,-0.03582963602618801
74.125.103.76,1.9950603018514812e-05,-0.0966758206486702,1.99508012883598e-05,-0.09214973525565778
74.125.103.91,2.00140530068893e-05,-0.030976194888353348,2.001425309572369e-05,-0.030501348175023268
74.125.131.94,2.0506140572251752e-05,-0.018749482929706573,2.0506351575022563e-05,-0.01857480478654044
74.125.131.120,2.0589539417414926e-05,-0.01866883412003517,2.058975223917514e-05,-0.018495650820971304
74.125.165.103,2.1280440705595538e-05,0.006545323878526688,2.1280666260281578e-05,0.006566791322430337
74.125.165.104,2.6563440769677982e-05,0.01941259205341339,2.656379365362227e-05,0.019602241627312576
74.125.165.105,2.770455648715142e-05,0.1314978301525116,2.770494029391557e-05,0.14053543293174173
74.125.165.106,2.2589476429857314e-05,0.005909334868192673,2.258973108837381e-05,0.005926829430918207
74.125.165.108,2.1315960111678578e-05,0.02464892715215683,2.131618748535402e-05,0.024955223403879696
74.125.165.109,2.8766744435415603e-05,0.3237878978252411,2.8767157346010208e-05,0.3823540757173233
74.125.165.110,3.658034256659448e-05,0.18158352375030518,3.6581011954694986e-05,0.19911468708289934
74.125.165.111,2.2594074835069478e-05,0.014024369418621063,2.2594329493585974e-05,0.014123172229484237
74.125.165.112,2.8771399229299277e-05,0.3401130437850952,2.8771813958883286e-05,0.4051064201342703
74.125.165.113,2.6474006517673843e-05,0.28311800956726074,2.6474357582628727e-05,0.3272617821641806
74.125.165.114,2.455279536661692e-05,0.009373381733894348,2.4553097318857908e-05,0.009417449456704452
74.125.165.115,3.3765460102586076e-05,0.3346681296825409,3.376603126525879e-05,0.3974765272776334
74.125.165.116,3.128211392322555e-05,0.2688843607902527,3.12826014123857e-05,0.3085038179497346
74.125.165.117,2.445323480060324e-05,0.02006497234106064,2.4453533114865422e-05,0.020267627049558756
74.125.165.118,3.132547499262728e-05,0.28928327560424805,3.1325966119766235e-05,0.3354699810169556
74.125.165.119,2.3442511519533582e-05,0.018333658576011658,2.3442786186933517e-05,0.018502751879994672
74.125.165.120,2.1403531718533486e-05,-0.005234025418758392,2.1403760911198333e-05,-0.005220351774185681
74.125.165.121,2.023134584305808e-05,-0.016141314059495926,2.023155138886068e-05,-0.016011741145489925
74.125.165.134,4.3203119275858626e-05,0.3097776770591736,4.320405423641205e-05,0.363122027144051
74.125.165.135,2.52823083428666e-05,0.006600625813007355,2.5282628485001624e-05,0.00662245795239644
74.125.165.138,2.814300751197152e-05,0.30930453538894653,2.814340405166149e-05,0.36247722986366476
74.125.165.139,2.0115217921556905e-05,-0.016749639064073563,2.01154198293807e-05,-0.016610143777466314
74.125.165.140,2.12413833651226e-05,0.021246369928121567,2.124160891980864e-05,0.021473681036672455
74.125.165.141,2.803294046316296e-05,0.25597068667411804,2.8033333364874125e-05,0.2917148629260084
74.125.165.142,2.5329412892460823e-05,0.007481154054403305,2.5329733034595847e-05,0.007509207801896057
74.125.165.144,2.1557243599090725e-05,0.024071834981441498,2.155747642973438e-05,0.02436390040946571
74.125.165.145,3.0215838705771603e-05,0.31526798009872437,3.0216295272111893e-05,0.37062656238826447
74.125.165.146,2.355932338105049e-05,0.008968405425548553,2.3559601686429232e-05,0.009008742068434161
74.125.165.147,2.47677799052326e-05,0.15482039749622345,2.47680873144418e-05,0.16744826564323465
74.125.165.148,3.2483887480339035e-05,0.25251251459121704,3.2484414987266064e-05,0.28725560553168883
74.125.165.149,2.894345743698068e-05,0.3004662096500397,2.8943875804543495e-05,0.35048827149796224
74.125.165.150,3.3098654967034236e-05,0.34816718101501465,3.3099204301834106e-05,0.4164690366776203
74.125.165.151,3.995689985458739e-05,0.2535427212715149,3.9957696571946144e-05,0.28858242818919183
74.125.165.166,2.1137331714271568e-05,-0.0032877475023269653,2.1137555449968204e-05,-0.003282348778674825
74.125.165.168,2.034741009993013e-05,-0.002398572862148285,2.0347617464722134e-05,-0.002395698584774601
74.125.165.169,2.0635390683310106e-05,-0.010414984077215195,2.063560350507032e-05,-0.010360935930154292
74.125.165.170,4.717596311820671e-05,0.265573650598526,4.717707633972168e-05,0.30417890424205646
74.125.165.172,3.7308087485143915e-05,0.3429469168186188,3.730878233909607e-05,0.4090939607508245
74.125.165.173,2.7556523491512053e-05,0.2609912157058716,2.7556903660297394e-05,0.2982162614701191
74.125.165.175,5.346114267013036e-05,0.28569212555885315,5.3462572395801544e-05,0.3306827089849542
74.125.165.176,2.086990571115166e-05,-0.0013186633586883545,2.0870123989880085e-05,-0.0013177943042003244
74.125.165.177,2.1795067368657328e-05,0.009549058973789215,2.1795305656269193e-05,0.009594796705608203
74.125.165.178,3.854437090922147e-05,0.2807921767234802,3.854511305689812e-05,0.3241783802476239
74.125.165.182,4.1161951230606064e-05,0.1850643754005432,4.1162798879668117e-05,0.2032959002899573
74.125.165.185,2.1216874301899225e-05,-0.0013517625629901886,2.1217099856585264e-05,-0.0013508493435084885
74.125.165.198,2.9298920708242804e-05,0.018327564001083374,2.929934998974204e-05,0.01849654455757419
74.125.165.199,2.354504249524325e-05,0.0027104727923870087,2.354531898163259e-05,0.0027141494448378444
74.125.165.200,2.293848774570506e-05,0.002848707139492035,2.2938751499168575e-05,0.002852768561360121
74.125.165.202,3.8677950215060264e-05,0.22426271438598633,3.8678699638694525e-05,0.2513997369605784
74.125.165.204,2.882518310798332e-05,0.2935411334037781,2.882559783756733e-05,0.3411683450946647
74.125.165.206,2.943343497463502e-05,0.19165298342704773,2.9433867894113064e-05,0.21125012016110387
74.125.165.207,2.1436542738229036e-05,0.00038585811853408813,2.1436771930893883e-05,0.0003859325713536745
74.125.165.208,2.240718822577037e-05,0.010883137583732605,2.240743924630806e-05,0.01094257434937202
74.125.165.209,2.1220363123575225e-05,0.003959693014621735,2.1220588678261265e-05,0.00396754295670723
74.125.165.210,3.906449273927137e-05,0.32692575454711914,3.906525671482086e-05,0.38669851729877186
