node_id,actual_log_composite_score,predicted_log_composite_score,actual_composite_score,predicted_composite_score
54.223.254.31,2.0716903236461803e-05,0.030843839049339294,2.0717117877211422e-05,0.03132443870601623
54.225.121.44,2.0672423488576896e-05,0.03470358997583389,2.067263631033711e-05,0.035312786226421894
54.225.133.152,2.008923183893785e-05,0.019313286989927292,2.0089433746761642e-05,0.019500994989212324
54.225.135.201,2.0458599465200678e-05,0.037418968975543976,2.0458808648982085e-05,0.03812787310847089
54.225.136.136,1.996941864490509e-05,0.013530999422073364,1.996961873373948e-05,0.013622957689072072
54.225.145.79,2.8630327506107278e-05,0.16588415205478668,2.8630736778723076e-05,0.18043634267704745
54.225.149.201,3.517641744110733e-05,0.14621597528457642,3.517703589750454e-05,0.15744614081765962
54.225.159.36,3.335268047521822e-05,0.09680251032114029,3.3353237085975707e-05,0.10164278905573611
54.225.170.49,2.0036659407196566e-05,0.031542498618364334,2.0036859496030957e-05,0.03204523516023768
54.225.177.218,2.006928298214916e-05,0.04592621698975563,2.0069484889972955e-05,0.0469971575049781
54.225.204.240,2.0231034795870073e-05,0.027791813015937805,2.0231240341672674e-05,0.028181608110186777
54.225.209.9,3.376656604814343e-05,0.05216208100318909,3.3767137210816145e-05,0.05354648854741683
54.225.210.16,2.0381439753691666e-05,0.036915794014930725,2.038164711848367e-05,0.037605644553992554
54.225.210.20,2.1506903067347594e-05,0.04325534403324127,2.1507134079001844e-05,0.04420449219870968
54.225.211.56,2.0341771232779138e-05,0.035471588373184204,2.0341978597571142e-05,0.036108210190068206
54.225.216.119,2.05041651497595e-05,0.05599845200777054,2.0504376152530313e-05,0.05759604658488208
54.225.216.45,2.0010696971439756e-05,0.020155727863311768,2.0010897060274146e-05,0.020360226172764895
54.225.72.217,2.065702574327588e-05,0.034360453486442566,2.0657238565036096e-05,0.034957593574799085
54.227.238.44,2.002084511332214e-05,0.022448178380727768,2.002104520215653e-05,0.02270203471572718
54.227.242.33,2.1379139070631936e-05,0.03356419503688812,2.1379368263296783e-05,0.03413382785471633
54.228.203.5,2.002956171054393e-05,0.021279357373714447,2.002976179937832e-05,0.02150737739992563
54.228.248.247,2.0009389118058607e-05,0.045543331652879715,2.0009589206892997e-05,0.0465963543813347
54.229.2.52,2.019430394284427e-05,0.028731975704431534,2.019450766965747e-05,0.0291487206454517
54.229.234.224,1.9999675714643672e-05,0.040803615003824234,1.9999875803478062e-05,0.041647521512991025
54.229.98.123,2.381707054155413e-05,0.10752654820680618,2.3817354303901084e-05,0.1135204223245857
54.230.160.162,2.007508919632528e-05,0.026937514543533325,2.0075291104149073e-05,0.02730360922297678
54.230.160.169,2.0385692550917156e-05,0.035551633685827255,2.038589991570916e-05,0.036191149115076704
54.230.160.197,2.0277677322155796e-05,0.03747961297631264,2.0277882867958397e-05,0.03819083124500299
54.230.160.198,2.012716322496999e-05,0.029739513993263245,2.0127365132793784e-05,0.0301861499235032
54.230.161.100,2.026783477049321e-05,0.037366271018981934,2.026804031629581e-05,0.03807316733236194
54.230.161.102,2.0013372704852372e-05,0.1902744323015213,2.0013572793686762e-05,0.2095815003477768
54.230.161.11,3.322993143228814e-05,0.14329837262630463,3.323048440506682e-05,0.1540740944181915
54.230.161.117,2.19522844417952e-05,0.04042508453130722,2.1952524548396468e-05,0.04125330080145981
54.230.161.133,2.057617894024588e-05,0.025887630879878998,2.0576389943016693e-05,0.026225625923586075
54.230.161.138,5.902728662476875e-05,0.1771956980228424,5.9029029216617346e-05,0.1938647072302305
54.230.161.139,4.2379779188195243e-05,0.12790244817733765,4.2380677768960595e-05,0.1364421352878417
54.230.161.14,2.00236463570036e-05,0.025101900100708008,2.002384644583799e-05,0.025419605561895233
54.230.161.156,2.186474193877075e-05,0.05210926756262779,2.1864980226382613e-05,0.05349084860184678
54.230.161.160,3.6354038456920534e-05,0.13491332530975342,3.6354700569063425e-05,0.14443758627909822
54.230.161.17,2.1258951164782047e-05,0.036235541105270386,2.1259176719468087e-05,0.03690005031368134
54.230.161.18,2.1498310161405243e-05,0.04788447916507721,2.1498541173059493e-05,0.04904946125474578
54.230.161.181,2.1790396203869022e-05,0.029196154326200485,2.1790634491480887e-05,0.0296265403684671
54.230.161.182,2.0345813027233817e-05,0.04170789197087288,2.034602039202582e-05,0.042589885389236894
54.230.161.189,2.151648914150428e-05,0.03579100966453552,2.151672015315853e-05,0.03643921807521548
54.230.161.196,2.0225463231327012e-05,0.03282009810209274,2.022566695814021e-05,0.03336461826198285
54.230.161.198,3.1942148780217394e-05,0.16259588301181793,3.194265809725039e-05,0.17656112526475368
54.230.161.201,2.7880119887413457e-05,0.048044875264167786,2.7880509151145816e-05,0.04921773819120543
54.230.161.217,2.0315592337283306e-05,0.03457076847553253,2.0315797883085907e-05,0.03517528356073144
54.230.161.221,3.0320457881316543e-05,0.15491953492164612,3.032091808563564e-05,0.16756400919576878
54.230.161.225,3.3996828278759494e-05,0.16570362448692322,3.399740671738982e-05,0.18022326060925875
54.230.161.232,2.0632387531804852e-05,0.020340487360954285,2.0632600353565067e-05,0.020548764832184648
54.230.161.24,2.113061236741487e-05,0.04178771376609802,2.1130836103111506e-05,0.042673110107101245
54.230.161.248,2.3722948753857054e-05,0.03645935654640198,2.3723230697214603e-05,0.03713215052868878
54.230.161.249,2.0564448277582414e-05,0.03751000389456749,2.0564659280353226e-05,0.03822238329713379
54.230.161.251,2.0707280782517046e-05,0.0345502644777298,2.0707495423266664e-05,0.035154058546591434
54.230.161.254,2.1276471670717e-05,0.03933954983949661,2.127669722540304e-05,0.04012359749747699
54.230.161.26,2.1489542632480152e-05,0.04141734912991524,2.1489773644134402e-05,0.04228701236290756
54.230.161.35,2.0002989913336933e-05,0.008329711854457855,2.0003190002171323e-05,0.008364500430097486
54.230.161.47,2.0263802070985548e-05,0.025647014379501343,2.026400761678815e-05,0.025978728809829408
54.230.161.67,2.007426337513607e-05,0.040080901235342026,2.0074465282959864e-05,0.04089498047592793
54.230.161.68,2.038769525825046e-05,0.040491748601198196,2.0387902623042464e-05,0.04132271729804603
54.230.161.7,2.0127818061155267e-05,0.01266094297170639,2.012801996897906e-05,0.01274143204064238
54.230.161.72,2.0436496924958192e-05,0.042684320360422134,2.04367061087396e-05,0.043608396922854314
54.230.161.75,2.0416126062627882e-05,0.03557541221380234,2.041633524640929e-05,0.03621578850824656
54.230.161.78,2.0069464881089516e-05,0.0200762078166008,2.006966678891331e-05,0.020279090305924338
54.230.161.80,2.0337885871413164e-05,0.023505516350269318,2.0338093236205168e-05,0.023783948281911167
54.230.161.94,3.501152968965471e-05,0.25171032547950745,3.50121408700943e-05,0.2862233971694516
54.230.162.113,3.1916315492708236e-05,0.14315219223499298,3.191682480974123e-05,0.1539054037454015
54.230.162.127,2.8960872441530228e-05,0.1820199340581894,2.8961292628082447e-05,0.19963810729735887
54.230.162.213,4.973837349098176e-05,0.19782093167304993,4.973961040377617e-05,0.21874413580729798
54.230.22.35,2.044271423073951e-05,0.21783225238323212,2.044292341452092e-05,0.24337847634805895
54.230.38.23,2.027759728662204e-05,0.03915264457464218,2.027780283242464e-05,0.039929211087492984
54.230.5.246,1.997358958760742e-05,0.021996699273586273,1.997378967644181e-05,0.022240410328946126
54.230.91.186,2.015133941313252e-05,0.050780896097421646,2.0151543139945716e-05,0.0520923504878484
54.230.95.248,1.9975395844085142e-05,0.024157360196113586,1.9975595932919532e-05,0.024451513098444178
54.231.113.211,1.9984858226962388e-05,0.030153777450323105,1.9985058315796778e-05,0.03061300680888564
54.231.114.137,1.9975082977907732e-05,0.02028721570968628,1.9975283066742122e-05,0.020494399962348565
54.231.114.140,2.1000147171434946e-05,0.045540954917669296,2.1000367269152775e-05,0.04659386690188419
54.231.114.60,2.07847697311081e-05,0.05835479497909546,2.078498619084712e-05,0.06009104397611129
54.231.115.43,2.0216029952280223e-05,0.04746187850832939,2.021623367909342e-05,0.04860622592582563
54.231.120.107,1.995348065975122e-05,-0.016487441956996918,1.9953678929596208e-05,-0.016352267996371708
54.231.120.27,2.0047056750627235e-05,0.034675292670726776,2.0047256839461625e-05,0.03528349007913171
54.231.121.75,2.004661291721277e-05,0.02224573865532875,2.004681300604716e-05,0.02249502015134708
54.231.168.178,1.9994571630377322e-05,0.034964486956596375,1.9994771719211712e-05,0.03558293144499677
54.231.168.189,2.001312532229349e-05,0.04058002680540085,2.001332541112788e-05,0.04141464745517942
54.231.168.208,1.9993700334453024e-05,0.0359686017036438,1.9993900423287414e-05,0.036623297774426015
54.231.168.228,1.9992454326711595e-05,0.035988204181194305,1.9992654415545985e-05,0.03664361835851521
54.231.168.236,2.002414476010017e-05,0.045783545821905136,2.002434484893456e-05,0.04684779185312007
54.231.169.25,2.0012565073557198e-05,0.02337805926799774,2.0012765162391588e-05,0.02365346808247608
54.231.169.32,1.9994820831925608e-05,0.01837506890296936,1.9995020920759998e-05,0.018544929285241384
54.231.176.211,1.9978320779046044e-05,0.028364751487970352,1.9978520867880434e-05,0.02877086169661516
54.231.177.0,2.00245194719173e-05,0.021739311516284943,2.002471956075169e-05,0.02197733202032907
54.231.177.16,2.0230481823091395e-05,0.026172537356615067,2.0230687368893996e-05,0.026518045905199555
54.231.177.46,1.9994509784737602e-05,0.018773846328258514,1.9994709873571992e-05,0.01895118300670595
54.231.184.196,2.020905594690703e-05,0.05228997766971588,2.0209259673720226e-05,0.053681242248423945
54.231.184.212,2.0024766854476184e-05,0.043407052755355835,2.0024966943310574e-05,0.04436291914491835
54.231.185.6,2.0056140783708543e-05,0.016371265053749084,2.0056342691532336e-05,0.016506008516206365
54.231.237.35,2.0484554624999873e-05,0.04996459558606148,2.048476380878128e-05,0.05123387739782828
54.231.32.106,2.0002416931674816e-05,0.037983156740665436,2.0002617020509206e-05,0.03871373740630425
54.231.32.114,2.0009576473967172e-05,0.04024246335029602,2.0009776562801562e-05,0.041063163256035616
54.231.32.82,1.999768392124679e-05,0.21092069149017334,1.999788401008118e-05,0.2348144198863457
54.231.32.83,2.0031253370689228e-05,0.024373400956392288,2.0031453459523618e-05,0.02467286029134963
54.231.40.67,2.0036131900269538e-05,0.012738581746816635,2.0036331989103928e-05,0.012820063097299375
54.231.41.27,1.9991146473330446e-05,0.026780221611261368,1.9991346562164836e-05,0.027142034333575725
54.231.41.58,2.2497553800349124e-05,0.0521591417491436,2.2497806639876217e-05,0.05354339191118916
54.231.41.75,2.0031928215757944e-05,0.042284686118364334,2.0032128304592334e-05,0.04319141859710302
54.231.48.163,2.075562770187389e-05,0.04080308601260185,2.075584234262351e-05,0.04164697049074107
54.231.48.243,2.010209391301032e-05,0.034864433109760284,2.0102295820834115e-05,0.03547932257230747
54.231.49.0,1.999002597585786e-05,0.022922992706298828,1.999022606469225e-05,0.023187743594242465
54.231.49.112,2.000894892262295e-05,0.022581428289413452,2.000914901145734e-05,0.022838318748181503
54.231.49.140,1.999768392124679e-05,0.20286574959754944,1.999788401008118e-05,0.22490801281495687
54.231.50.44,1.998130937863607e-05,0.0255783312022686,1.998150946747046e-05,0.025908263750871307
54.231.50.99,2.0164337911410257e-05,0.03939729928970337,2.0164541638223454e-05,0.040183665797818506
54.231.72.242,1.9970662833657116e-05,0.021014176309108734,1.9970862922491506e-05,0.021236528899618152
54.231.73.27,1.9991644876427017e-05,0.02536434680223465,1.9991844965261407e-05,0.025688758872710115
54.231.73.3,1.9992081433883868e-05,0.022236526012420654,1.9992281522718258e-05,0.02248560031324199
54.231.80.232,2.1214611479081213e-05,0.059201233088970184,2.1214837033767253e-05,0.06098872529791433
54.231.80.235,2.0070279788342305e-05,0.17896443605422974,2.0070481696166098e-05,0.19597820970734897
54.231.80.248,1.996356513700448e-05,0.013665925711393356,1.996376522583887e-05,0.01375973130049305
54.231.81.11,2.008528281294275e-05,0.02732924371957779,2.0085484720766544e-05,0.02770611285042529
54.231.81.160,2.000864151341375e-05,0.040383245795965195,2.000884160224814e-05,0.04120973699151728
54.231.81.168,2.0039577066199854e-05,0.030773743987083435,2.0039777155034244e-05,0.03125215048883228
54.231.81.171,1.99717833311297e-05,0.021104268729686737,1.997198341996409e-05,0.021328538715120658
54.231.81.3,2.0132922145421617e-05,0.030355751514434814,2.013312405324541e-05,0.030821184928980016
54.231.82.106,2.0061748728039674e-05,0.04614297300577164,2.0061950635863468e-05,0.04722412503501911
54.231.82.114,2.1109917724970728e-05,0.04700808599591255,2.111013964167796e-05,0.04813048422420186
54.231.82.195,2.0015111658722162e-05,0.027406562119722366,2.0015311747556552e-05,0.027785576514851803
54.231.82.235,1.9998868083348498e-05,0.0350051075220108,1.9999068172182888e-05,0.035624998263588795
54.231.82.251,2.002676046686247e-05,0.042040664702653885,2.002696055569686e-05,0.042936888606927265
54.231.98.128,1.996817263716366e-05,0.01486971229314804,1.996837272599805e-05,0.014980816477675128
54.232.119.161,2.940599006251432e-05,0.13656537234783173,2.9406422981992364e-05,0.1463298135976797
54.232.176.203,2.0652281818911433e-05,0.059286776930093765,2.0652494640671648e-05,0.06107949023100028
54.232.222.94,3.3239746699109674e-05,0.13455794751644135,3.324029967188835e-05,0.14403095083398615
54.232.92.125,3.163197106914595e-05,0.15102818608283997,3.1632473110221326e-05,0.16302943886394627
54.233.133.13,2.6940848329104483e-05,0.06614014506340027,2.6941212126985192e-05,0.06837643435781403
54.233.90.171,2.124768798239529e-05,0.0508975014090538,2.124791353708133e-05,0.052215037197064815
54.235.101.190,2.0036721252836287e-05,0.04511696472764015,2.0036921341670677e-05,0.04615021542795567
54.235.106.104,2.0191126168356277e-05,0.03805198892951012,2.0191329895169474e-05,0.03878523680713487
54.235.106.39,2.0852239686064422e-05,0.0458284392952919,2.0852457964792848e-05,0.046894789541540464
54.235.127.236,2.0488711015786976e-05,0.03265005722641945,2.0488920199568383e-05,0.033188918975857365
54.235.129.113,3.600061609176919e-05,0.12412772327661514,3.600126365199685e-05,0.13216046500921333
54.235.131.0,1.9983488527941518e-05,0.013508327305316925,1.9983688616775908e-05,0.013599976971540079
54.235.140.1,2.0266086721676402e-05,0.042513757944107056,2.0266292267479002e-05,0.04343041173221203
54.235.174.45,2.0131352357566357e-05,0.018894996494054794,2.013155426539015e-05,0.019074636589525545
54.235.175.140,2.0034043700434268e-05,0.039637669920921326,2.0034243789268658e-05,0.04043372545444369
54.235.183.168,2.006192153203301e-05,0.015920165926218033,2.0062123439856805e-05,0.01604756695170356
54.235.184.202,1.997358958760742e-05,0.024660713970661163,1.997378967644181e-05,0.02496730443627135
54.235.186.59,2.0131812561885454e-05,0.009683050215244293,2.0132014469709247e-05,0.009730082629147391
54.235.187.181,2.5719029508763924e-05,0.04582275450229645,2.571936056483537e-05,0.04688883817829005
54.235.190.106,2.06081476790132e-05,0.04944981634616852,2.0608360500773415e-05,0.050692863284835916
54.235.219.125,3.58722718374338e-05,0.1290605068206787,3.5872915759682655e-05,0.13775896426068907
54.235.219.90,2.0743333152495325e-05,0.04503009468317032,2.0743547793244943e-05,0.04605934025944144
54.235.72.249,3.3769014407880604e-05,0.13926199078559875,3.376958557055332e-05,0.14942519937022303
54.235.76.166,2.0706269424408674e-05,0.03099021688103676,2.0706484065158293e-05,0.03147541279049061
54.235.85.165,2.0344961740192957e-05,0.03618569299578667,2.034516910498496e-05,0.036848364094690486
54.235.98.181,2.006220347539056e-05,0.03210822865366936,2.0062405383214355e-05,0.03262925933199248
54.236.136.218,2.119543387379963e-05,0.061751194298267365,2.1195657609496266e-05,0.06369765775941544
54.236.141.1,2.0118142856517807e-05,0.026788461953401566,2.01183447643416e-05,0.027150498370238446
54.236.174.148,2.017543556576129e-05,0.050229333341121674,2.0175639292574488e-05,0.05151221553625513
54.236.194.99,4.890464697382413e-05,0.13715222477912903,4.890584386885166e-05,0.1470027374700507
54.236.212.166,2.0520905309240334e-05,0.03520287200808525,2.0521116312011145e-05,0.03582982836252828
54.236.238.142,2.214982123405207e-05,0.03711821883916855,2.2150066797621548e-05,0.03781570295401965
54.236.93.11,2.0443361790967174e-05,0.0383947379887104,2.044357097474858e-05,0.03914134049337721
54.236.94.183,1.9971099391113967e-05,0.02105862647294998,1.9971299479948357e-05,0.021281924039551633
54.239.19.56,2.014667188632302e-05,0.0493917241692543,2.0146875613136217e-05,0.05063182802199228
54.239.22.193,2.0149722331552766e-05,0.051961399614810944,2.0149926058365963e-05,0.05333508258870436
54.239.26.233,2.2246313164941967e-05,0.061100587248802185,2.224656054750085e-05,0.06300583364200493
54.239.27.17,2.1130495952093042e-05,0.05788014829158783,2.113071968778968e-05,0.05958799466841961
54.239.29.3,1.9985169274150394e-05,0.023584891110658646,1.9985369362984784e-05,0.023865214112681738
54.239.33.86,1.9963377781095915e-05,0.011938299983739853,1.9963577869930305e-05,0.012009845915783607
54.241.152.204,2.000029962800909e-05,0.03917422518134117,2.000049971684348e-05,0.039951653632953256
54.243.100.45,2.091100759571418e-05,0.03844059258699417,2.0911225874442607e-05,0.03918899099459454
54.243.142.242,2.124888851540163e-05,0.0497569777071476,2.124911407008767e-05,0.05101564510520729
54.243.152.75,1.998803418246098e-05,0.021045580506324768,1.998823427129537e-05,0.021268600516564987
54.243.155.116,1.9992578017991036e-05,0.027524057775735855,1.9992778106825426e-05,0.027906343950091197
54.243.174.106,3.204716995242052e-05,0.11853059381246567,3.204768290743232e-05,0.12584131735323675
54.243.179.164,2.010165735555347e-05,0.18376582860946655,2.0101859263377264e-05,0.2017343783340056
54.243.203.150,2.0040644812979735e-05,0.04202411323785782,2.0040844901814125e-05,0.04291962661658698
54.243.231.120,2.163844146707561e-05,0.04263481870293617,2.1638676116708666e-05,0.04355673785605563
54.243.234.76,2.0422508896444924e-05,0.03581859543919563,2.0422718080226332e-05,0.036467809448289985
54.243.237.69,2.016173857555259e-05,0.04477095603942871,2.0161942302365787e-05,0.045788300980625675
54.243.238.75,2.0019182557007298e-05,-0.0006629899144172668,2.0019382645841688e-05,-0.0006627701851660659
54.243.243.82,1.9998618881800212e-05,0.020070549100637436,1.9998818970634602e-05,0.020273316852684117
54.243.252.224,2.0100715119042434e-05,0.03873250633478165,2.0100917026866227e-05,0.039492388828460165
54.243.254.40,2.007887087529525e-05,0.03180079162120819,2.0079072783119045e-05,0.03231183965265316
54.243.66.148,2.02077590074623e-05,0.03423244506120682,2.0207962734275497e-05,0.03482511876218676
54.243.69.175,2.0052490071975626e-05,0.024865929037332535,2.005269197979942e-05,0.025177664753802266
54.243.85.242,1.9988345229648985e-05,0.03222747892141342,1.9988545318483375e-05,0.03275240799025748
54.243.87.249,2.2179412553668953e-05,0.04499344527721405,2.2179658117238432e-05,0.046021003508539784
54.243.93.182,3.3031607017619535e-05,0.14818114042282104,3.30321527144406e-05,0.15972295004331946
54.243.94.211,2.8723539799102582e-05,0.15202367305755615,2.8723952709697187e-05,0.1641877959906022
54.243.99.177,2.0275425413274206e-05,0.05629187822341919,2.0275630959076807e-05,0.057906418523921324
54.244.125.167,2.028769267781172e-05,0.03705369681119919,2.028789822361432e-05,0.03774874314042132
54.244.228.103,5.541359132621437e-05,0.16511842608451843,5.5415126553270966e-05,0.17953279789121349
54.245.122.113,3.35141594405286e-05,0.07160823047161102,3.3514719689264894e-05,0.07423440930657858
54.245.224.59,2.0247656721039675e-05,0.048557307571172714,2.0247862266842276e-05,0.04975552903627089
54.245.89.129,2.0055460481671616e-05,0.04796263575553894,2.005566238949541e-05,0.04913145458798111
54.245.94.209,2.007373041124083e-05,0.035733938217163086,2.0073932319064625e-05,0.03638006867681332
54.246.107.238,2.0086155927856453e-05,0.05021064355969429,2.0086357835680246e-05,0.05149256318642817
54.246.111.152,2.072226197924465e-05,0.0622408464550972,2.0722476619994268e-05,0.06421862714823567
54.246.194.146,2.0063554984517395e-05,0.04502671957015991,2.006375689234119e-05,0.0460558096969105
54.246.85.209,2.0101755580981262e-05,0.038591593503952026,2.0101957488805056e-05,0.039345921333141555
54.247.101.188,2.407684769423213e-05,0.17984959483146667,2.4077136913547292e-05,0.19703730898341476
54.255.136.181,2.009798845392652e-05,0.030237123370170593,2.0098190361750312e-05,0.030698907777642816
54.67.56.82,1.9981995137641206e-05,0.007991302758455276,1.9982195226475596e-05,0.008023318443865645
54.68.233.179,2.185613448091317e-05,0.029742002487182617,2.1856372768525034e-05,0.030188713538662874
54.69.120.244,2.068720459647011e-05,0.028487874194979668,2.068741923721973e-05,0.028897534547991714
54.69.172.37,2.0707286239485256e-05,0.01656240224838257,2.0707500880234875e-05,0.016700319192409434
54.69.174.207,2.0056393623235635e-05,0.029641762375831604,2.005659553105943e-05,0.030085452482841533
54.70.209.98,2.0625819161068648e-05,0.014171123504638672,2.0626031982828863e-05,0.014272009869732859
54.72.151.68,4.482414806261659e-05,0.10117684304714203,4.4825152144767344e-05,0.10647229639530575
54.72.46.40,2.0139948901487514e-05,0.023389175534248352,2.0140150809311308e-05,0.023664847350223013
54.72.88.90,2.003317240450997e-05,0.018570438027381897,2.003337249334436e-05,0.018743940955985593
54.72.9.51,2.0041044990648516e-05,0.013810515403747559,2.0041245079482906e-05,0.013906321105594891
54.76.253.168,2.371374830545392e-05,0.08799675852060318,2.371403024881147e-05,0.09198458237693519
54.76.80.15,2.0327806851128116e-05,0.013205602765083313,2.032801421592012e-05,0.013293181824083495
54.77.235.140,2.0027195205329917e-05,0.01966908574104309,2.0027395294164307e-05,0.01986379670836275
54.80.187.75,2.022127591772005e-05,0.00658649206161499,2.0221479644533247e-05,0.006608230701372221
54.81.131.233,2.046151894319337e-05,0.037963710725307465,2.0461728126974776e-05,0.03869353875940635
54.81.158.23,2.020089959842153e-05,0.09030073881149292,2.0201103325234726e-05,0.09450339386447655
54.82.137.139,2.048947317234706e-05,0.03428772836923599,2.048968235612847e-05,0.03488232889935187
54.82.142.189,2.011115793720819e-05,0.019559238106012344,2.0111359845031984e-05,0.019751773235110303
54.82.225.149,2.0237002900103107e-05,0.011685192584991455,2.0237208445905708e-05,0.01175373114981449
54.82.245.123,2.005110218306072e-05,0.022349150851368904,2.0051304090884514e-05,0.022600764074332463
54.83.112.173,2.045955443463754e-05,0.02227272093296051,2.0459763618418947e-05,0.02252260976807157
54.83.129.175,1.9997311028419062e-05,0.019079770892858505,1.9997511117253453e-05,0.019262952890317334
54.83.170.184,2.0036659407196566e-05,0.02644992433488369,2.0036859496030957e-05,0.026802828139707146
54.83.170.214,2.213479638157878e-05,0.03872689604759216,2.213504194514826e-05,0.039486556993986704
54.83.186.170,2.4431439669569954e-05,0.08149924874305725,2.4431737983832136e-05,0.08491240253571884
54.83.19.188,2.005284659389872e-05,0.034767650067806244,2.0053048501722515e-05,0.035379110583077224
54.83.202.71,2.0186573237879202e-05,0.0053642429411411285,2.01867769646924e-05,0.005378656252950832
54.83.78.152,2.5577639462426305e-05,0.13165026903152466,2.5577966880518943e-05,0.14070930812694574
54.84.114.168,2.1264080714900047e-05,0.1899976134300232,2.1264306269586086e-05,0.209246711701911
54.84.227.59,3.513690899126232e-05,0.08599462360143661,3.513752744765952e-05,0.08980046908770155
54.84.234.229,1.996804894588422e-05,0.010698838159441948,1.996824903471861e-05,0.010756275382851977
54.84.237.164,2.16889657167485e-05,0.04671231657266617,2.1689200366381556e-05,0.04782052511586885
54.84.36.52,2.004357156693004e-05,0.022401947528123856,2.004377165576443e-05,0.022654755421591975
54.85.0.192,2.2399039153242484e-05,0.0413503423333168,2.2399290173780173e-05,0.042217174388908554
54.85.112.18,2.016682810790371e-05,0.01584210991859436,2.016703183471691e-05,0.015968261430248022
54.85.156.114,3.5494605981511995e-05,0.1524105966091156,3.549523535184562e-05,0.16463833482373091
54.85.156.197,2.0535222574835643e-05,0.023150425404310226,2.0535433577606454e-05,0.02342047640786297
54.85.179.189,2.0164676243439317e-05,0.016744080930948257,2.0164879970252514e-05,0.01688504874716738
54.85.207.60,2.024275454459712e-05,0.0074720680713653564,2.024296009039972e-05,0.0075000536319107716
54.85.224.62,2.0227424101904035e-05,0.025064699351787567,2.0227627828717232e-05,0.02538145989413873
54.85.233.246,3.515156276989728e-05,0.09369342774152756,3.515218122629449e-05,0.09822300959444587
54.85.236.232,2.614468030515127e-05,0.07890665531158447,2.6145022275159135e-05,0.08210330875967048
54.85.57.190,2.9603002985822968e-05,0.09220951795578003,2.9603441362269223e-05,0.09659455426279666
54.86.195.49,5.8270485169487074e-05,0.11148487776517868,5.8272184105589986e-05,0.11793683817432189
54.86.37.225,1.995248385355808e-05,-0.004089554771780968,1.9952682123403065e-05,-0.004081203930284977
54.86.81.217,2.1112738977535628e-05,0.019219711422920227,2.1112962713232264e-05,0.019405599068975214
54.87.135.13,2.903651329688728e-05,0.14393296837806702,2.90369353024289e-05,0.1548066973645014
54.87.139.212,2.0105178919038735e-05,0.018942952156066895,2.010538082686253e-05,0.019123508160187833
54.87.159.50,2.7753027097787708e-05,0.03907103091478348,2.775341272354126e-05,0.03984434212186271
54.87.17.43,2.0143590518273413e-05,0.02004636824131012,2.014379424508661e-05,0.020248646065415512
54.87.171.96,3.5753531847149134e-05,0.13441668450832367,3.575417213141918e-05,0.14386935299465878
54.87.193.16,2.8695412765955552e-05,0.1320188343524933,2.8695823857560754e-05,0.14112981150594875
54.88.151.32,2.1026098693255335e-05,0.013259045779705048,2.1026320609962568e-05,0.01334733671350321
54.88.156.92,2.007428884098772e-05,0.004436403512954712,2.0074490748811513e-05,0.004446258919817125
54.88.164.103,2.0530600522761233e-05,0.007897429168224335,2.0530811525532044e-05,0.007928696117265056
54.88.183.161,1.9969853383372538e-05,0.14890503883361816,1.9970053472206928e-05,0.16056277558133253
54.88.189.225,2.0184143068036065e-05,0.024657070636749268,2.018434679484926e-05,0.024963570144935155
54.88.213.90,2.0083647541468963e-05,0.009985364973545074,2.0083849449292757e-05,0.010035385081419743
54.88.3.199,2.0751700503751636e-05,0.013754401355981827,2.0751915144501254e-05,0.013849428314119732
54.88.88.32,2.056392258964479e-05,0.014487743377685547,2.05641335924156e-05,0.014593199389542084
54.89.27.20,2.085910819005221e-05,0.03150481730699539,2.0859326468780637e-05,0.0320063470750664
54.89.55.206,2.2786351109971292e-05,0.01783612370491028,2.2786611225456e-05,0.0179961372842861
54.91.136.102,2.005253372772131e-05,0.021722789853811264,2.0052735635545105e-05,0.021960447395275102
54.92.227.249,2.0803385268663988e-05,0.04645799845457077,2.080360172840301e-05,0.0475540792542608
59.106.216.193,1.9961822545155883e-05,0.005237903445959091,1.9962022633990273e-05,0.005251645244475328
61.213.187.245,2.0074880012543872e-05,0.02852257713675499,2.0075081920367666e-05,0.028933240938780722
62.133.211.13,1.9962444639531896e-05,-0.025853537023067474,1.9962644728366286e-05,-0.025522195922558905
62.133.211.21,2.0011630113003775e-05,0.008271992206573486,2.0011830201838166e-05,0.008306299665873531
62.201.164.117,2.064912041532807e-05,0.041270047426223755,2.0649333237088285e-05,0.04213349301735915
62.4.0.28,3.2598043617326766e-05,0.08472512662410736,3.25985747622326e-05,0.08841784848832711
62.4.14.73,2.1644200387527235e-05,0.02958446741104126,2.1644435037160292e-05,0.030026435463815643
62.73.184.131,2.0182218577247113e-05,0.012383230030536652,2.018242230406031e-05,0.012460219688867935
62.73.184.135,2.011703691096045e-05,0.026333246380090714,2.0117238818784244e-05,0.02668302987478834
62.73.184.149,1.9973838789155707e-05,0.005250377580523491,1.9974038877990097e-05,0.005264184966980122
62.73.184.152,2.022231819864828e-05,0.029902108013629913,2.022252192546148e-05,0.030353665649503956
62.82.203.70,1.9972094378317706e-05,-0.007876560091972351,1.9972294467152096e-05,-0.00784562127630144
62.97.112.105,1.999412415898405e-05,-0.004804510623216629,1.999432424781844e-05,-0.004792987423883212
62.97.112.115,2.5371800802531652e-05,0.03525170683860779,2.537212276365608e-05,0.03588041417181121
62.97.136.16,2.1917956473771483e-05,0.038818359375,2.191819658037275e-05,0.03958163624135097
